2024-04-08 15:04:55.195077, [Type.TEMPERATURE: 20.40233612060547 Unit.CELCIUS, Type.HUMIDITY: 28.642940521240234 Unit.HUMIDITY, Type.LUMINOSITY: 958 Unit.LUX]
2024-04-08 15:04:56.189599, [Type.TEMPERATURE: 20.423316955566406 Unit.CELCIUS, Type.HUMIDITY: 28.716754913330078 Unit.HUMIDITY, Type.LUMINOSITY: 3410 Unit.LUX]
2024-04-08 15:04:57.197256, [Type.TEMPERATURE: 20.408248901367188 Unit.CELCIUS, Type.HUMIDITY: 28.86514663696289 Unit.HUMIDITY, Type.LUMINOSITY: 3451 Unit.LUX]
2024-04-08 15:04:58.192671, [Type.TEMPERATURE: 20.418548583984375 Unit.CELCIUS, Type.HUMIDITY: 28.848552703857422 Unit.HUMIDITY, Type.LUMINOSITY: 3428 Unit.LUX]
2024-04-08 15:04:59.190069, [Type.TEMPERATURE: 20.40081024169922 Unit.CELCIUS, Type.HUMIDITY: 28.690338134765625 Unit.HUMIDITY, Type.LUMINOSITY: 3428 Unit.LUX]
2024-04-08 15:05:00.193618, [Type.TEMPERATURE: 20.39661407470703 Unit.CELCIUS, Type.HUMIDITY: 28.569316864013672 Unit.HUMIDITY, Type.LUMINOSITY: 3435 Unit.LUX]
2024-04-08 15:05:01.197895, [Type.TEMPERATURE: 20.355606079101562 Unit.CELCIUS, Type.HUMIDITY: 28.432750701904297 Unit.HUMIDITY, Type.LUMINOSITY: 3437 Unit.LUX]
2024-04-08 15:05:02.190261, [Type.TEMPERATURE: 20.334434509277344 Unit.CELCIUS, Type.HUMIDITY: 28.336429595947266 Unit.HUMIDITY, Type.LUMINOSITY: 3425 Unit.LUX]
2024-04-08 15:05:03.212981, [Type.TEMPERATURE: 20.320510864257812 Unit.CELCIUS, Type.HUMIDITY: 28.232192993164062 Unit.HUMIDITY, Type.LUMINOSITY: 3420 Unit.LUX]
2024-04-08 15:05:04.191387, [Type.TEMPERATURE: 20.29895782470703 Unit.CELCIUS, Type.HUMIDITY: 28.052330017089844 Unit.HUMIDITY, Type.LUMINOSITY: 3421 Unit.LUX]
2024-04-08 15:05:05.190702, [Type.TEMPERATURE: 20.27606964111328 Unit.CELCIUS, Type.HUMIDITY: 27.971458435058594 Unit.HUMIDITY, Type.LUMINOSITY: 3409 Unit.LUX]
2024-04-08 15:05:06.191815, [Type.TEMPERATURE: 20.261001586914062 Unit.CELCIUS, Type.HUMIDITY: 27.884864807128906 Unit.HUMIDITY, Type.LUMINOSITY: 3384 Unit.LUX]
2024-04-08 15:05:07.194014, [Type.TEMPERATURE: 20.26500701904297 Unit.CELCIUS, Type.HUMIDITY: 27.822494506835938 Unit.HUMIDITY, Type.LUMINOSITY: 3357 Unit.LUX]
2024-04-08 15:05:08.191237, [Type.TEMPERATURE: 20.24707794189453 Unit.CELCIUS, Type.HUMIDITY: 27.777862548828125 Unit.HUMIDITY, Type.LUMINOSITY: 3338 Unit.LUX]
2024-04-08 15:05:09.195857, [Type.TEMPERATURE: 20.228958129882812 Unit.CELCIUS, Type.HUMIDITY: 27.711963653564453 Unit.HUMIDITY, Type.LUMINOSITY: 3313 Unit.LUX]
2024-04-08 15:05:10.192838, [Type.TEMPERATURE: 20.213699340820312 Unit.CELCIUS, Type.HUMIDITY: 27.74524688720703 Unit.HUMIDITY, Type.LUMINOSITY: 3303 Unit.LUX]
2024-04-08 15:05:11.193172, [Type.TEMPERATURE: 20.219802856445312 Unit.CELCIUS, Type.HUMIDITY: 27.783966064453125 Unit.HUMIDITY, Type.LUMINOSITY: 3285 Unit.LUX]
2024-04-08 15:05:12.199213, [Type.TEMPERATURE: 20.2056884765625 Unit.CELCIUS, Type.HUMIDITY: 27.841472625732422 Unit.HUMIDITY, Type.LUMINOSITY: 3288 Unit.LUX]
2024-04-08 15:05:13.190399, [Type.TEMPERATURE: 20.19824981689453 Unit.CELCIUS, Type.HUMIDITY: 27.90966033935547 Unit.HUMIDITY, Type.LUMINOSITY: 3281 Unit.LUX]
2024-04-08 15:05:14.198386, [Type.TEMPERATURE: 20.201873779296875 Unit.CELCIUS, Type.HUMIDITY: 27.96630859375 Unit.HUMIDITY, Type.LUMINOSITY: 3272 Unit.LUX]
2024-04-08 15:05:15.218681, [Type.TEMPERATURE: 20.217514038085938 Unit.CELCIUS, Type.HUMIDITY: 28.050994873046875 Unit.HUMIDITY, Type.LUMINOSITY: 3279 Unit.LUX]
2024-04-08 15:05:16.194188, [Type.TEMPERATURE: 20.198440551757812 Unit.CELCIUS, Type.HUMIDITY: 28.105926513671875 Unit.HUMIDITY, Type.LUMINOSITY: 3174 Unit.LUX]
2024-04-08 15:05:17.191059, [Type.TEMPERATURE: 20.171165466308594 Unit.CELCIUS, Type.HUMIDITY: 28.224468231201172 Unit.HUMIDITY, Type.LUMINOSITY: 3214 Unit.LUX]
2024-04-08 15:05:18.191852, [Type.TEMPERATURE: 20.18280029296875 Unit.CELCIUS, Type.HUMIDITY: 28.210830688476562 Unit.HUMIDITY, Type.LUMINOSITY: 3266 Unit.LUX]
2024-04-08 15:05:19.192365, [Type.TEMPERATURE: 20.169639587402344 Unit.CELCIUS, Type.HUMIDITY: 28.159618377685547 Unit.HUMIDITY, Type.LUMINOSITY: 3265 Unit.LUX]
2024-04-08 15:05:20.191590, [Type.TEMPERATURE: 20.114517211914062 Unit.CELCIUS, Type.HUMIDITY: 28.045177459716797 Unit.HUMIDITY, Type.LUMINOSITY: 3271 Unit.LUX]
2024-04-08 15:05:21.192266, [Type.TEMPERATURE: 20.122718811035156 Unit.CELCIUS, Type.HUMIDITY: 27.969741821289062 Unit.HUMIDITY, Type.LUMINOSITY: 3291 Unit.LUX]
2024-04-08 15:05:22.198768, [Type.TEMPERATURE: 20.12805938720703 Unit.CELCIUS, Type.HUMIDITY: 27.979087829589844 Unit.HUMIDITY, Type.LUMINOSITY: 3379 Unit.LUX]
2024-04-08 15:05:23.189972, [Type.TEMPERATURE: 20.111465454101562 Unit.CELCIUS, Type.HUMIDITY: 27.982234954833984 Unit.HUMIDITY, Type.LUMINOSITY: 3440 Unit.LUX]
2024-04-08 15:05:24.192510, [Type.TEMPERATURE: 20.09754180908203 Unit.CELCIUS, Type.HUMIDITY: 28.06415557861328 Unit.HUMIDITY, Type.LUMINOSITY: 3426 Unit.LUX]
2024-04-08 15:05:25.193337, [Type.TEMPERATURE: 20.090866088867188 Unit.CELCIUS, Type.HUMIDITY: 28.090572357177734 Unit.HUMIDITY, Type.LUMINOSITY: 801 Unit.LUX]
2024-04-08 15:05:26.197171, [Type.TEMPERATURE: 20.069122314453125 Unit.CELCIUS, Type.HUMIDITY: 27.988243103027344 Unit.HUMIDITY, Type.LUMINOSITY: 3170 Unit.LUX]
2024-04-08 15:05:27.191057, [Type.TEMPERATURE: 19.9981689453125 Unit.CELCIUS, Type.HUMIDITY: 27.879810333251953 Unit.HUMIDITY, Type.LUMINOSITY: 782 Unit.LUX]
2024-04-08 15:05:28.194527, [Type.TEMPERATURE: 19.960784912109375 Unit.CELCIUS, Type.HUMIDITY: 27.722549438476562 Unit.HUMIDITY, Type.LUMINOSITY: 764 Unit.LUX]
2024-04-08 15:05:29.188624, [Type.TEMPERATURE: 19.947052001953125 Unit.CELCIUS, Type.HUMIDITY: 27.676105499267578 Unit.HUMIDITY, Type.LUMINOSITY: 829 Unit.LUX]
2024-04-08 15:05:30.190720, [Type.TEMPERATURE: 19.893455505371094 Unit.CELCIUS, Type.HUMIDITY: 27.70061492919922 Unit.HUMIDITY, Type.LUMINOSITY: 798 Unit.LUX]
2024-04-08 15:05:31.203920, [Type.TEMPERATURE: 19.844818115234375 Unit.CELCIUS, Type.HUMIDITY: 27.733421325683594 Unit.HUMIDITY, Type.LUMINOSITY: 708 Unit.LUX]
2024-04-08 15:05:32.204325, [Type.TEMPERATURE: 19.811058044433594 Unit.CELCIUS, Type.HUMIDITY: 27.84290313720703 Unit.HUMIDITY, Type.LUMINOSITY: 819 Unit.LUX]
2024-04-08 15:05:33.192249, [Type.TEMPERATURE: 19.782066345214844 Unit.CELCIUS, Type.HUMIDITY: 27.945423126220703 Unit.HUMIDITY, Type.LUMINOSITY: 2979 Unit.LUX]
2024-04-08 15:05:34.191301, [Type.TEMPERATURE: 19.723129272460938 Unit.CELCIUS, Type.HUMIDITY: 27.840232849121094 Unit.HUMIDITY, Type.LUMINOSITY: 3176 Unit.LUX]
2024-04-08 15:05:35.190665, [Type.TEMPERATURE: 19.654083251953125 Unit.CELCIUS, Type.HUMIDITY: 27.752399444580078 Unit.HUMIDITY, Type.LUMINOSITY: 1682 Unit.LUX]
2024-04-08 15:05:36.192174, [Type.TEMPERATURE: 19.673538208007812 Unit.CELCIUS, Type.HUMIDITY: 27.641963958740234 Unit.HUMIDITY, Type.LUMINOSITY: 3411 Unit.LUX]
2024-04-08 15:05:37.192694, [Type.TEMPERATURE: 19.676971435546875 Unit.CELCIUS, Type.HUMIDITY: 27.654361724853516 Unit.HUMIDITY, Type.LUMINOSITY: 3216 Unit.LUX]
2024-04-08 15:05:38.191428, [Type.TEMPERATURE: 19.68517303466797 Unit.CELCIUS, Type.HUMIDITY: 27.610492706298828 Unit.HUMIDITY, Type.LUMINOSITY: 3172 Unit.LUX]
2024-04-08 15:05:39.193221, [Type.TEMPERATURE: 19.695663452148438 Unit.CELCIUS, Type.HUMIDITY: 27.602195739746094 Unit.HUMIDITY, Type.LUMINOSITY: 3393 Unit.LUX]
2024-04-08 15:05:40.193348, [Type.TEMPERATURE: 19.652748107910156 Unit.CELCIUS, Type.HUMIDITY: 27.530193328857422 Unit.HUMIDITY, Type.LUMINOSITY: 3399 Unit.LUX]
2024-04-08 15:05:41.191334, [Type.TEMPERATURE: 19.651222229003906 Unit.CELCIUS, Type.HUMIDITY: 27.474212646484375 Unit.HUMIDITY, Type.LUMINOSITY: 3399 Unit.LUX]
2024-04-08 15:05:42.191295, [Type.TEMPERATURE: 19.641685485839844 Unit.CELCIUS, Type.HUMIDITY: 27.424335479736328 Unit.HUMIDITY, Type.LUMINOSITY: 3395 Unit.LUX]
2024-04-08 15:05:43.192233, [Type.TEMPERATURE: 19.622421264648438 Unit.CELCIUS, Type.HUMIDITY: 27.352142333984375 Unit.HUMIDITY, Type.LUMINOSITY: 3390 Unit.LUX]
2024-04-08 15:05:44.190882, [Type.TEMPERATURE: 19.642066955566406 Unit.CELCIUS, Type.HUMIDITY: 27.306461334228516 Unit.HUMIDITY, Type.LUMINOSITY: 3380 Unit.LUX]
2024-04-08 15:05:45.190884, [Type.TEMPERATURE: 19.637298583984375 Unit.CELCIUS, Type.HUMIDITY: 27.307891845703125 Unit.HUMIDITY, Type.LUMINOSITY: 3372 Unit.LUX]
2024-04-08 15:05:46.215157, [Type.TEMPERATURE: 19.637107849121094 Unit.CELCIUS, Type.HUMIDITY: 27.256393432617188 Unit.HUMIDITY, Type.LUMINOSITY: 3369 Unit.LUX]
2024-04-08 15:05:47.190793, [Type.TEMPERATURE: 19.65351104736328 Unit.CELCIUS, Type.HUMIDITY: 27.30865478515625 Unit.HUMIDITY, Type.LUMINOSITY: 3363 Unit.LUX]
2024-04-08 15:05:48.193430, [Type.TEMPERATURE: 19.66075897216797 Unit.CELCIUS, Type.HUMIDITY: 27.33621597290039 Unit.HUMIDITY, Type.LUMINOSITY: 3354 Unit.LUX]
2024-04-08 15:05:49.192668, [Type.TEMPERATURE: 19.645118713378906 Unit.CELCIUS, Type.HUMIDITY: 27.34394073486328 Unit.HUMIDITY, Type.LUMINOSITY: 3352 Unit.LUX]
2024-04-08 15:05:50.191514, [Type.TEMPERATURE: 19.62890625 Unit.CELCIUS, Type.HUMIDITY: 27.310466766357422 Unit.HUMIDITY, Type.LUMINOSITY: 3351 Unit.LUX]
2024-04-08 15:05:51.192517, [Type.TEMPERATURE: 19.641685485839844 Unit.CELCIUS, Type.HUMIDITY: 27.332782745361328 Unit.HUMIDITY, Type.LUMINOSITY: 3330 Unit.LUX]
2024-04-08 15:05:52.192094, [Type.TEMPERATURE: 19.655418395996094 Unit.CELCIUS, Type.HUMIDITY: 27.464866638183594 Unit.HUMIDITY, Type.LUMINOSITY: 3311 Unit.LUX]
2024-04-08 15:05:53.190919, [Type.TEMPERATURE: 19.658660888671875 Unit.CELCIUS, Type.HUMIDITY: 27.550506591796875 Unit.HUMIDITY, Type.LUMINOSITY: 3289 Unit.LUX]
2024-04-08 15:05:54.190537, [Type.TEMPERATURE: 19.678115844726562 Unit.CELCIUS, Type.HUMIDITY: 27.66551971435547 Unit.HUMIDITY, Type.LUMINOSITY: 3265 Unit.LUX]
2024-04-08 15:05:55.194546, [Type.TEMPERATURE: 19.66571807861328 Unit.CELCIUS, Type.HUMIDITY: 27.684593200683594 Unit.HUMIDITY, Type.LUMINOSITY: 3247 Unit.LUX]
2024-04-08 15:05:56.192133, [Type.TEMPERATURE: 19.629287719726562 Unit.CELCIUS, Type.HUMIDITY: 27.644824981689453 Unit.HUMIDITY, Type.LUMINOSITY: 3239 Unit.LUX]
2024-04-08 15:05:57.192143, [Type.TEMPERATURE: 19.633865356445312 Unit.CELCIUS, Type.HUMIDITY: 27.6824951171875 Unit.HUMIDITY, Type.LUMINOSITY: 3231 Unit.LUX]
2024-04-08 15:05:58.192472, [Type.TEMPERATURE: 19.612503051757812 Unit.CELCIUS, Type.HUMIDITY: 27.600383758544922 Unit.HUMIDITY, Type.LUMINOSITY: 3223 Unit.LUX]
2024-04-08 15:05:59.190610, [Type.TEMPERATURE: 19.5831298828125 Unit.CELCIUS, Type.HUMIDITY: 27.53772735595703 Unit.HUMIDITY, Type.LUMINOSITY: 3218 Unit.LUX]
2024-04-08 15:06:00.191012, [Type.TEMPERATURE: 19.605636596679688 Unit.CELCIUS, Type.HUMIDITY: 27.463150024414062 Unit.HUMIDITY, Type.LUMINOSITY: 3203 Unit.LUX]
2024-04-08 15:06:01.191740, [Type.TEMPERATURE: 19.61345672607422 Unit.CELCIUS, Type.HUMIDITY: 27.415084838867188 Unit.HUMIDITY, Type.LUMINOSITY: 3198 Unit.LUX]
2024-04-08 15:06:02.191720, [Type.TEMPERATURE: 19.63024139404297 Unit.CELCIUS, Type.HUMIDITY: 27.32563018798828 Unit.HUMIDITY, Type.LUMINOSITY: 3187 Unit.LUX]
2024-04-08 15:06:03.194081, [Type.TEMPERATURE: 19.617652893066406 Unit.CELCIUS, Type.HUMIDITY: 27.246570587158203 Unit.HUMIDITY, Type.LUMINOSITY: 3187 Unit.LUX]
2024-04-08 15:06:04.190491, [Type.TEMPERATURE: 19.63481903076172 Unit.CELCIUS, Type.HUMIDITY: 27.228641510009766 Unit.HUMIDITY, Type.LUMINOSITY: 3182 Unit.LUX]
2024-04-08 15:06:05.191695, [Type.TEMPERATURE: 19.632530212402344 Unit.CELCIUS, Type.HUMIDITY: 27.23541259765625 Unit.HUMIDITY, Type.LUMINOSITY: 3185 Unit.LUX]
2024-04-08 15:06:06.191401, [Type.TEMPERATURE: 19.612503051757812 Unit.CELCIUS, Type.HUMIDITY: 27.27518081665039 Unit.HUMIDITY, Type.LUMINOSITY: 3183 Unit.LUX]
2024-04-08 15:06:07.191406, [Type.TEMPERATURE: 19.618606567382812 Unit.CELCIUS, Type.HUMIDITY: 27.415943145751953 Unit.HUMIDITY, Type.LUMINOSITY: 3183 Unit.LUX]
2024-04-08 15:06:08.190503, [Type.TEMPERATURE: 19.62432861328125 Unit.CELCIUS, Type.HUMIDITY: 27.498722076416016 Unit.HUMIDITY, Type.LUMINOSITY: 3181 Unit.LUX]
2024-04-08 15:06:09.191774, [Type.TEMPERATURE: 19.623756408691406 Unit.CELCIUS, Type.HUMIDITY: 27.600383758544922 Unit.HUMIDITY, Type.LUMINOSITY: 3180 Unit.LUX]
2024-04-08 15:06:10.193154, [Type.TEMPERATURE: 19.60620880126953 Unit.CELCIUS, Type.HUMIDITY: 27.68840789794922 Unit.HUMIDITY, Type.LUMINOSITY: 3177 Unit.LUX]
2024-04-08 15:06:11.192550, [Type.TEMPERATURE: 19.58637237548828 Unit.CELCIUS, Type.HUMIDITY: 27.826213836669922 Unit.HUMIDITY, Type.LUMINOSITY: 3167 Unit.LUX]
2024-04-08 15:06:12.217038, [Type.TEMPERATURE: 19.61345672607422 Unit.CELCIUS, Type.HUMIDITY: 27.972126007080078 Unit.HUMIDITY, Type.LUMINOSITY: 3148 Unit.LUX]
2024-04-08 15:06:13.190595, [Type.TEMPERATURE: 19.600868225097656 Unit.CELCIUS, Type.HUMIDITY: 28.148269653320312 Unit.HUMIDITY, Type.LUMINOSITY: 3142 Unit.LUX]
2024-04-08 15:06:14.193336, [Type.TEMPERATURE: 19.56787109375 Unit.CELCIUS, Type.HUMIDITY: 28.13587188720703 Unit.HUMIDITY, Type.LUMINOSITY: 3139 Unit.LUX]
2024-04-08 15:06:15.191297, [Type.TEMPERATURE: 19.52953338623047 Unit.CELCIUS, Type.HUMIDITY: 28.08389663696289 Unit.HUMIDITY, Type.LUMINOSITY: 3132 Unit.LUX]
2024-04-08 15:06:16.190666, [Type.TEMPERATURE: 19.5281982421875 Unit.CELCIUS, Type.HUMIDITY: 27.945709228515625 Unit.HUMIDITY, Type.LUMINOSITY: 3134 Unit.LUX]
2024-04-08 15:06:17.192323, [Type.TEMPERATURE: 19.54059600830078 Unit.CELCIUS, Type.HUMIDITY: 27.88829803466797 Unit.HUMIDITY, Type.LUMINOSITY: 3126 Unit.LUX]
2024-04-08 15:06:18.190327, [Type.TEMPERATURE: 19.547653198242188 Unit.CELCIUS, Type.HUMIDITY: 27.901458740234375 Unit.HUMIDITY, Type.LUMINOSITY: 3117 Unit.LUX]
2024-04-08 15:06:19.192254, [Type.TEMPERATURE: 19.556808471679688 Unit.CELCIUS, Type.HUMIDITY: 27.81810760498047 Unit.HUMIDITY, Type.LUMINOSITY: 3103 Unit.LUX]
2024-04-08 15:06:20.192480, [Type.TEMPERATURE: 19.551658630371094 Unit.CELCIUS, Type.HUMIDITY: 27.770233154296875 Unit.HUMIDITY, Type.LUMINOSITY: 3081 Unit.LUX]
2024-04-08 15:06:21.192732, [Type.TEMPERATURE: 19.562149047851562 Unit.CELCIUS, Type.HUMIDITY: 27.804279327392578 Unit.HUMIDITY, Type.LUMINOSITY: 3062 Unit.LUX]
2024-04-08 15:06:22.192179, [Type.TEMPERATURE: 19.562721252441406 Unit.CELCIUS, Type.HUMIDITY: 27.928924560546875 Unit.HUMIDITY, Type.LUMINOSITY: 3042 Unit.LUX]
2024-04-08 15:06:23.192873, [Type.TEMPERATURE: 19.55890655517578 Unit.CELCIUS, Type.HUMIDITY: 27.91900634765625 Unit.HUMIDITY, Type.LUMINOSITY: 3028 Unit.LUX]
2024-04-08 15:06:24.190909, [Type.TEMPERATURE: 19.51427459716797 Unit.CELCIUS, Type.HUMIDITY: 27.67810821533203 Unit.HUMIDITY, Type.LUMINOSITY: 3031 Unit.LUX]
2024-04-08 15:06:25.192740, [Type.TEMPERATURE: 19.507408142089844 Unit.CELCIUS, Type.HUMIDITY: 27.50387191772461 Unit.HUMIDITY, Type.LUMINOSITY: 3037 Unit.LUX]
2024-04-08 15:06:26.190825, [Type.TEMPERATURE: 19.5343017578125 Unit.CELCIUS, Type.HUMIDITY: 27.467060089111328 Unit.HUMIDITY, Type.LUMINOSITY: 3046 Unit.LUX]
2024-04-08 15:06:27.192447, [Type.TEMPERATURE: 19.517135620117188 Unit.CELCIUS, Type.HUMIDITY: 27.368545532226562 Unit.HUMIDITY, Type.LUMINOSITY: 3059 Unit.LUX]
2024-04-08 15:06:28.192220, [Type.TEMPERATURE: 19.526290893554688 Unit.CELCIUS, Type.HUMIDITY: 27.28404998779297 Unit.HUMIDITY, Type.LUMINOSITY: 3077 Unit.LUX]
2024-04-08 15:06:29.191709, [Type.TEMPERATURE: 19.52953338623047 Unit.CELCIUS, Type.HUMIDITY: 27.233028411865234 Unit.HUMIDITY, Type.LUMINOSITY: 3085 Unit.LUX]
2024-04-08 15:06:30.192077, [Type.TEMPERATURE: 19.529151916503906 Unit.CELCIUS, Type.HUMIDITY: 27.175426483154297 Unit.HUMIDITY, Type.LUMINOSITY: 3083 Unit.LUX]
2024-04-08 15:06:31.191592, [Type.TEMPERATURE: 19.533157348632812 Unit.CELCIUS, Type.HUMIDITY: 27.063655853271484 Unit.HUMIDITY, Type.LUMINOSITY: 3076 Unit.LUX]
2024-04-08 15:06:32.191642, [Type.TEMPERATURE: 19.53887939453125 Unit.CELCIUS, Type.HUMIDITY: 27.09331512451172 Unit.HUMIDITY, Type.LUMINOSITY: 3061 Unit.LUX]
2024-04-08 15:06:33.223552, [Type.TEMPERATURE: 19.5526123046875 Unit.CELCIUS, Type.HUMIDITY: 27.084636688232422 Unit.HUMIDITY, Type.LUMINOSITY: 3049 Unit.LUX]
2024-04-08 15:06:34.190896, [Type.TEMPERATURE: 19.53411102294922 Unit.CELCIUS, Type.HUMIDITY: 26.995277404785156 Unit.HUMIDITY, Type.LUMINOSITY: 3039 Unit.LUX]
2024-04-08 15:06:35.192710, [Type.TEMPERATURE: 19.509315490722656 Unit.CELCIUS, Type.HUMIDITY: 26.89046859741211 Unit.HUMIDITY, Type.LUMINOSITY: 3010 Unit.LUX]
2024-04-08 15:06:36.191831, [Type.TEMPERATURE: 19.48566436767578 Unit.CELCIUS, Type.HUMIDITY: 26.848793029785156 Unit.HUMIDITY, Type.LUMINOSITY: 2994 Unit.LUX]
2024-04-08 15:06:37.191790, [Type.TEMPERATURE: 19.43683624267578 Unit.CELCIUS, Type.HUMIDITY: 26.796340942382812 Unit.HUMIDITY, Type.LUMINOSITY: 2910 Unit.LUX]
2024-04-08 15:06:38.191225, [Type.TEMPERATURE: 19.42424774169922 Unit.CELCIUS, Type.HUMIDITY: 26.804447174072266 Unit.HUMIDITY, Type.LUMINOSITY: 2875 Unit.LUX]
2024-04-08 15:06:39.190283, [Type.TEMPERATURE: 19.411849975585938 Unit.CELCIUS, Type.HUMIDITY: 26.772499084472656 Unit.HUMIDITY, Type.LUMINOSITY: 938 Unit.LUX]
2024-04-08 15:06:40.191851, [Type.TEMPERATURE: 19.427490234375 Unit.CELCIUS, Type.HUMIDITY: 26.803302764892578 Unit.HUMIDITY, Type.LUMINOSITY: 2817 Unit.LUX]
2024-04-08 15:06:41.192648, [Type.TEMPERATURE: 19.43340301513672 Unit.CELCIUS, Type.HUMIDITY: 26.81131362915039 Unit.HUMIDITY, Type.LUMINOSITY: 2701 Unit.LUX]
2024-04-08 15:06:42.191514, [Type.TEMPERATURE: 19.408226013183594 Unit.CELCIUS, Type.HUMIDITY: 26.80988311767578 Unit.HUMIDITY, Type.LUMINOSITY: 2743 Unit.LUX]
2024-04-08 15:06:43.189860, [Type.TEMPERATURE: 19.376182556152344 Unit.CELCIUS, Type.HUMIDITY: 26.778602600097656 Unit.HUMIDITY, Type.LUMINOSITY: 2733 Unit.LUX]
2024-04-08 15:06:44.192261, [Type.TEMPERATURE: 19.371414184570312 Unit.CELCIUS, Type.HUMIDITY: 26.853179931640625 Unit.HUMIDITY, Type.LUMINOSITY: 2792 Unit.LUX]
2024-04-08 15:06:45.193763, [Type.TEMPERATURE: 19.358062744140625 Unit.CELCIUS, Type.HUMIDITY: 26.931190490722656 Unit.HUMIDITY, Type.LUMINOSITY: 2736 Unit.LUX]
2024-04-08 15:06:46.190591, [Type.TEMPERATURE: 19.37255859375 Unit.CELCIUS, Type.HUMIDITY: 27.040863037109375 Unit.HUMIDITY, Type.LUMINOSITY: 2718 Unit.LUX]
2024-04-08 15:06:47.193184, [Type.TEMPERATURE: 19.347572326660156 Unit.CELCIUS, Type.HUMIDITY: 27.156639099121094 Unit.HUMIDITY, Type.LUMINOSITY: 2750 Unit.LUX]
2024-04-08 15:06:48.190343, [Type.TEMPERATURE: 19.301986694335938 Unit.CELCIUS, Type.HUMIDITY: 27.20165252685547 Unit.HUMIDITY, Type.LUMINOSITY: 2752 Unit.LUX]
2024-04-08 15:06:49.191394, [Type.TEMPERATURE: 19.26708221435547 Unit.CELCIUS, Type.HUMIDITY: 27.05707550048828 Unit.HUMIDITY, Type.LUMINOSITY: 2757 Unit.LUX]
2024-04-08 15:06:50.192230, [Type.TEMPERATURE: 19.231414794921875 Unit.CELCIUS, Type.HUMIDITY: 27.046585083007812 Unit.HUMIDITY, Type.LUMINOSITY: 2771 Unit.LUX]
2024-04-08 15:06:51.192141, [Type.TEMPERATURE: 19.19078826904297 Unit.CELCIUS, Type.HUMIDITY: 27.164649963378906 Unit.HUMIDITY, Type.LUMINOSITY: 2762 Unit.LUX]
2024-04-08 15:06:52.193343, [Type.TEMPERATURE: 19.15912628173828 Unit.CELCIUS, Type.HUMIDITY: 27.254486083984375 Unit.HUMIDITY, Type.LUMINOSITY: 2764 Unit.LUX]
2024-04-08 15:06:53.190946, [Type.TEMPERATURE: 19.12822723388672 Unit.CELCIUS, Type.HUMIDITY: 27.309226989746094 Unit.HUMIDITY, Type.LUMINOSITY: 2762 Unit.LUX]
2024-04-08 15:06:54.220513, [Type.TEMPERATURE: 19.110679626464844 Unit.CELCIUS, Type.HUMIDITY: 27.234649658203125 Unit.HUMIDITY, Type.LUMINOSITY: 2774 Unit.LUX]
2024-04-08 15:06:55.192439, [Type.TEMPERATURE: 19.088363647460938 Unit.CELCIUS, Type.HUMIDITY: 27.150726318359375 Unit.HUMIDITY, Type.LUMINOSITY: 2766 Unit.LUX]
2024-04-08 15:06:56.192105, [Type.TEMPERATURE: 19.05231475830078 Unit.CELCIUS, Type.HUMIDITY: 27.0599365234375 Unit.HUMIDITY, Type.LUMINOSITY: 2800 Unit.LUX]
2024-04-08 15:06:57.191209, [Type.TEMPERATURE: 19.034194946289062 Unit.CELCIUS, Type.HUMIDITY: 27.04305648803711 Unit.HUMIDITY, Type.LUMINOSITY: 2469 Unit.LUX]
2024-04-08 15:06:58.190813, [Type.TEMPERATURE: 19.025230407714844 Unit.CELCIUS, Type.HUMIDITY: 27.08301544189453 Unit.HUMIDITY, Type.LUMINOSITY: 643 Unit.LUX]
2024-04-08 15:06:59.192827, [Type.TEMPERATURE: 19.021034240722656 Unit.CELCIUS, Type.HUMIDITY: 27.155208587646484 Unit.HUMIDITY, Type.LUMINOSITY: 617 Unit.LUX]
2024-04-08 15:07:00.192370, [Type.TEMPERATURE: 18.99261474609375 Unit.CELCIUS, Type.HUMIDITY: 27.10857391357422 Unit.HUMIDITY, Type.LUMINOSITY: 2626 Unit.LUX]
2024-04-08 15:07:01.192917, [Type.TEMPERATURE: 18.98040771484375 Unit.CELCIUS, Type.HUMIDITY: 27.03695297241211 Unit.HUMIDITY, Type.LUMINOSITY: 2790 Unit.LUX]
2024-04-08 15:07:02.191095, [Type.TEMPERATURE: 18.934249877929688 Unit.CELCIUS, Type.HUMIDITY: 26.934432983398438 Unit.HUMIDITY, Type.LUMINOSITY: 2829 Unit.LUX]
2024-04-08 15:07:03.191504, [Type.TEMPERATURE: 18.92070770263672 Unit.CELCIUS, Type.HUMIDITY: 26.86166763305664 Unit.HUMIDITY, Type.LUMINOSITY: 2876 Unit.LUX]
2024-04-08 15:07:04.191919, [Type.TEMPERATURE: 18.91937255859375 Unit.CELCIUS, Type.HUMIDITY: 26.770401000976562 Unit.HUMIDITY, Type.LUMINOSITY: 2886 Unit.LUX]
2024-04-08 15:07:05.190732, [Type.TEMPERATURE: 18.940353393554688 Unit.CELCIUS, Type.HUMIDITY: 26.703262329101562 Unit.HUMIDITY, Type.LUMINOSITY: 2886 Unit.LUX]
2024-04-08 15:07:06.191312, [Type.TEMPERATURE: 18.942832946777344 Unit.CELCIUS, Type.HUMIDITY: 26.649188995361328 Unit.HUMIDITY, Type.LUMINOSITY: 2883 Unit.LUX]
